Date/Time,Lat,Lon,Base
4/1/14 15:19,40.75778951,-73.97393483,B02512
4/1/14 15:20,40.75572476,-73.97404388,B02512
4/1/14 15:21,40.71008437,-73.9849199,B02512
4/1/14 15:24,40.77981003,-73.96004358,B02512
4/1/14 15:24,40.77981003,-73.96004358,B02512
4/1/14 15:24,40.82466851,-73.97351976,B02512
4/1/14 15:24,40.74158968,-74.00673715,B02512
4/1/14 15:24,40.76243803,-73.9743534,B02512
4/1/14 15:25,40.76441759,-73.9727482,B02512
4/1/14 15:25,40.7640855,-73.97703429,B02512
4/1/14 15:26,40.74503741,-73.98500221,B02512
4/1/14 15:27,40.76172117,-73.97295834,B02512
4/1/14 15:31,40.76363715,-73.97348629,B02512
4/1/14 15:32,40.74134581,-74.00618617,B02512
4/1/14 15:35,40.7865526,-73.95466676,B02512
4/1/14 15:35,40.7823508,-73.94659205,B02512
4/1/14 15:35,40.76160031,-73.96864025,B02512
4/1/14 15:37,40.75656198,-73.97883254,B02512
4/1/14 15:39,40.63394621,-74.01308638,B02512
4/1/14 15:39,40.72743387,-74.00726362,B02512
4/1/14 15:40,40.77393633,-73.871501,B02512
4/1/14 15:41,40.76705143,-73.98750965,B02512
4/1/14 15:41,40.69512498,-74.17833106,B02512
4/1/14 15:44,40.77305334,-73.98926382,B02512
4/1/14 15:45,40.71220537,-73.99800614,B02512
4/1/14 15:45,40.69557186,-74.17789344,B02512
4/1/14 15:46,40.64332054,-73.78947747,B02512
4/1/14 15:48,40.7556339,-73.97534986,B02512
4/1/14 15:48,40.75925434,-73.97079312,B02512
4/1/14 15:49,40.76191265,-73.97262574,B02512
4/1/14 15:51,40.77289655,-73.95986849,B02512
4/1/14 15:52,40.76161835,-73.97542447,B02512
4/1/14 15:53,40.72073379,-74.00314207,B02512
4/1/14 15:54,40.64488597,-73.78231679,B02512
4/1/14 15:55,40.74126854,-73.99471321,B02512
4/1/14 15:55,40.76575689,-73.98020625,B02512
4/1/14 15:56,40.76230479,-73.97878003,B02512
4/1/14 15:56,40.74399807,-73.99539637,B02512
4/1/14 15:56,40.77994909,-73.96075579,B02512
4/1/14 15:58,40.75912802,-73.97239742,B02512
4/1/14 15:59,40.75728077,-73.97116746,B02512
4/1/14 15:59,40.75728077,-73.97116746,B02512
4/1/14 16:01,40.75756471,-73.96959862,B02512
4/1/14 16:03,40.70518557,-74.0099947,B02512
4/1/14 16:04,40.73713512,-74.17939455,B02512
4/1/14 16:04,40.73754674,-74.00529451,B02512
4/1/14 16:04,40.75413614,-73.99599918,B02512
4/1/14 16:06,40.74352402,-73.98335525,B02512
4/1/14 16:06,40.75802484,-73.97505071,B02512
4/1/14 16:06,40.76083122,-73.98388113,B02512
4/1/14 16:07,40.71087768,-74.01122281,B02512
4/1/14 16:08,40.77415782,-73.87236041,B02512
4/1/14 16:10,40.77459963,-73.96334102,B02512
4/1/14 16:10,40.76854765,-73.9647115,B02512
4/1/14 16:11,40.73955473,-73.990877,B02512
4/1/14 16:11,40.74286155,-73.98682066,B02512
4/1/14 16:12,40.78394864,-73.9565542,B02512
4/1/14 16:14,40.75408304,-73.97435929,B02512
4/1/14 16:14,40.77010566,-73.9878627,B02512
4/1/14 16:15,40.89415055,-73.89909214,B02512
4/1/14 16:18,40.75381699,-73.9809338,B02512
4/1/14 16:19,40.74130533,-73.98522994,B02512
4/1/14 16:21,40.75514129,-73.98776681,B02512
4/1/14 16:21,40.74742148,-74.00800106,B02512
4/1/14 16:21,40.75437841,-73.98032062,B02512
4/1/14 16:21,40.73556062,-73.99695246,B02512
4/1/14 16:21,40.76979303,-73.99155912,B02512
4/1/14 16:21,40.77636796,-73.96413764,B02512
4/1/14 16:21,40.7628845,-73.98393419,B02512
4/1/14 16:22,40.73857916,-74.00548205,B02512
4/1/14 16:23,40.75042358,-73.97877906,B02512
4/1/14 16:24,40.76509858,-73.97243145,B02512
4/1/14 16:25,40.75464676,-73.99097708,B02512
4/1/14 16:26,40.73208385,-74.00769202,B02512
4/1/14 16:26,40.76395491,-73.97331834,B02512
4/1/14 16:27,40.71670053,-74.01485403,B02512
4/1/14 16:28,40.76792531,-73.96617893,B02512
4/1/14 16:29,40.70513364,-74.00734023,B02512
4/1/14 16:29,40.76005447,-73.97715515,B02512
4/1/14 16:29,40.76005447,-73.97715515,B02512
4/1/14 16:29,40.69157696,-73.98436172,B02512
4/1/14 16:30,40.76318763,-73.98302894,B02512
4/1/14 16:30,40.76367738,-73.97414295,B02512
4/1/14 16:32,40.73197082,-73.99680158,B02512
4/1/14 16:32,40.84478747,-74.06624934,B02512
4/1/14 16:32,40.72446407,-73.99869799,B02512
4/1/14 16:32,40.74905213,-74.00835059,B02512
4/1/14 16:33,40.71059257,-73.98575314,B02512
4/1/14 16:33,40.76002145,-73.96510391,B02512
4/1/14 16:33,40.72567069,-74.00030396,B02512
4/1/14 16:37,40.74644744,-73.97157662,B02512
4/1/14 16:38,40.74031635,-73.99547439,B02512
4/1/14 16:38,40.75549572,-73.97394824,B02512
4/1/14 16:39,40.76357085,-73.97159611,B02512
4/1/14 16:40,40.75515102,-73.98814685,B02512
4/1/14 16:41,40.72075114,-73.95797736,B02512
4/1/14 16:41,40.77407358,-73.87246309,B02512
4/1/14 16:43,40.75633462,-73.97442956,B02512
4/1/14 16:45,40.75440478,-73.98783051,B02512
4/1/14 16:47,40.78421741,-73.98344314,B02512
4/1/14 16:47,40.73815197,-74.0032626,B02512
4/1/14 16:47,40.75779819,-73.97509891,B02512
4/1/14 16:47,40.73869093,-73.98971954,B02512
4/1/14 16:47,40.76847439,-73.86236466,B02512
4/1/14 16:48,40.781346,-73.97591391,B02512
4/1/14 16:49,40.75582874,-73.982032,B02512
4/1/14 16:50,40.75607655,-73.98235101,B02512
4/1/14 16:52,40.75275895,-73.98755718,B02512
4/1/14 16:52,40.76341821,-73.97402124,B02512
4/1/14 16:54,40.75997346,-73.97225794,B02512
4/1/14 16:54,40.75124325,-73.97494082,B02512
4/1/14 16:55,40.69144491,-74.1770752,B02512
4/1/14 16:56,40.7706418,-73.86550829,B02512
4/1/14 16:56,40.74152573,-74.00717352,B02512
4/1/14 16:57,40.75114175,-73.97822262,B02512
4/1/14 16:58,40.75192056,-73.98113919,B02512
4/1/14 16:59,40.64600164,-73.77680493,B02512
4/1/14 16:59,40.72134927,-73.99911197,B02512
4/1/14 17:00,40.75914923,-73.96698078,B02512
4/1/14 17:00,40.77011028,-73.96247693,B02512
4/1/14 17:02,40.77894091,-73.95594986,B02512
4/1/14 17:02,40.77894091,-73.95594986,B02512
4/1/14 17:02,40.733025,-73.98243548,B02512
4/1/14 17:03,40.75815505,-73.97629936,B02512
4/1/14 17:04,40.74367824,-73.98872165,B02512
4/1/14 17:04,40.74367824,-73.98872165,B02512
4/1/14 17:04,40.7512408,-73.98910466,B02512
4/1/14 17:04,40.75543667,-73.98392488,B02512
4/1/14 17:06,40.76466573,-73.96991503,B02512
4/1/14 17:07,40.79146218,-73.95231203,B02512
4/1/14 17:07,40.77562348,-73.94817397,B02512
4/1/14 17:07,40.77014897,-73.98031161,B02512
4/1/14 17:08,40.75562061,-73.98511754,B02512
4/1/14 17:08,40.75272967,-73.98563077,B02512
4/1/14 17:08,40.74127306,-73.99083316,B02512
4/1/14 17:09,40.73235442,-74.00865091,B02512
4/1/14 17:09,40.74316357,-73.98627962,B02512
4/1/14 17:10,40.76968763,-73.98101267,B02512
4/1/14 17:10,40.72274113,-74.00870246,B02512
4/1/14 17:11,40.72042379,-74.00482606,B02512
4/1/14 17:12,40.76153241,-73.98236131,B02512
4/1/14 17:12,40.68982844,-73.97819798,B02512
4/1/14 17:13,40.72961743,-73.99828618,B02512
4/1/14 17:14,40.72560108,-74.00537535,B02512
4/1/14 17:15,40.71986333,-74.00433582,B02512
4/1/14 17:16,40.75394746,-73.98059936,B02512
4/1/14 17:16,40.76492947,-73.96199212,B02512
4/1/14 17:17,40.75392889,-73.97643808,B02512
4/1/14 17:17,40.75538998,-73.97262239,B02512
4/1/14 17:18,40.77601131,-73.95732602,B02512
4/1/14 17:19,40.76313352,-73.97418763,B02512
4/1/14 17:19,40.76845461,-73.86250765,B02512
4/1/14 17:19,40.79384247,-73.97297686,B02512
4/1/14 17:19,40.78573989,-73.95526556,B02512
4/1/14 17:19,40.78573989,-73.95526556,B02512
4/1/14 17:20,40.72004681,-73.99911256,B02512
4/1/14 17:21,40.7782135,-73.96283539,B02512
4/1/14 17:21,40.75100554,-73.97674763,B02512
4/1/14 17:22,40.72115703,-74.00183944,B02512
4/1/14 17:25,40.72874676,-73.98982105,B02512
4/1/14 17:25,40.77360449,-73.98120143,B02512
4/1/14 17:26,40.73278529,-73.98599337,B02512
4/1/14 17:27,40.75655771,-73.9738759,B02512
4/1/14 17:27,40.75392845,-73.98195014,B02512
4/1/14 17:31,40.71995756,-74.00375523,B02512
4/1/14 17:32,40.73947449,-73.99412994,B02512
4/1/14 17:32,40.74571203,-74.00906146,B02512
4/1/14 17:32,40.70207523,-74.01272092,B02512
4/1/14 17:33,40.75344216,-73.9903916,B02512
4/1/14 17:34,40.72419543,-74.00103469,B02512
4/1/14 17:35,40.75497573,-73.99882212,B02512
4/1/14 17:36,40.68436266,-74.27623722,B02512
4/1/14 17:37,40.75739783,-73.9761531,B02512
4/1/14 17:39,40.75290781,-73.88383381,B02512
4/1/14 17:40,40.76173584,-73.97502028,B02512
4/1/14 17:41,40.75300457,-73.97913928,B02512
4/1/14 17:41,40.74590641,-73.98835388,B02512
4/1/14 17:42,40.7177671,-73.9520542,B02512
4/1/14 17:42,40.78162635,-73.98034304,B02512
4/1/14 17:45,40.75558574,-73.97452986,B02512
4/1/14 17:46,40.72137136,-73.99743366,B02512
4/1/14 17:46,40.78745902,-73.9684156,B02512
4/1/14 17:46,40.7684544,-73.96892396,B02512
4/1/14 17:46,40.75304687,-73.97013003,B02512
4/1/14 17:48,40.74784619,-74.00444613,B02512
4/1/14 17:48,40.77454138,-73.95801256,B02512
4/1/14 17:50,40.75618635,-73.96975494,B02512
4/1/14 17:50,40.71287169,-74.03560451,B02512
4/1/14 17:50,40.71287169,-74.03560451,B02512
4/1/14 17:52,40.71690087,-74.01230282,B02512
4/1/14 17:52,40.76342804,-73.96718337,B02512
4/1/14 17:52,40.75552577,-73.97394472,B02512
4/1/14 17:53,40.7580755,-73.98160812,B02512
4/1/14 17:54,40.78488146,-73.94871829,B02512
4/1/14 17:54,40.73320443,-73.99559601,B02512
4/1/14 17:54,40.73755007,-73.99263946,B02512
4/1/14 17:56,40.75600245,-73.97172209,B02512
4/1/14 17:58,40.77100532,-73.96147844,B02512
4/1/14 17:58,40.72205377,-73.99939125,B02512
4/1/14 17:59,40.73048991,-74.00687445,B02512
4/1/14 17:59,40.75645914,-73.98435521,B02512
4/1/14 18:00,40.7567647,-73.97176542,B02512
4/1/14 18:01,40.73812536,-74.0084904,B02512
4/1/14 18:02,40.79855876,-73.97281232,B02512
4/1/14 18:02,40.75697443,-73.9720002,B02512
4/1/14 18:03,40.7535173,-73.97861872,B02512
4/1/14 18:03,40.77316037,-73.88565369,B02512
4/1/14 18:03,40.74204243,-73.98508192,B02512
4/1/14 18:05,40.78601176,-73.98103205,B02512
4/1/14 18:05,40.70585712,-74.01668731,B02512
4/1/14 18:05,40.74007289,-73.99009732,B02512
4/1/14 18:07,40.74029015,-73.98839411,B02512
4/1/14 18:08,40.72431165,-73.9932868,B02512
4/1/14 18:10,40.73300624,-73.99117867,B02512
4/1/14 18:13,40.7534702,-73.97392894,B02512
4/1/14 18:13,40.7534702,-73.97392894,B02512
4/1/14 18:14,40.7614532,-73.97645451,B02512
4/1/14 18:14,40.7287709,-74.03467488,B02512
4/1/14 18:16,40.72189548,-74.00408051,B02512
4/1/14 18:17,40.71014057,-73.96882254,B02512
4/1/14 18:17,40.74731423,-74.00066382,B02512
4/1/14 18:18,40.60859116,-73.93256547,B02512
4/1/14 18:19,40.71031835,-73.98453902,B02512
4/1/14 18:20,40.72648354,-73.98321289,B02512
4/1/14 18:20,40.78288753,-73.43715347,B02512
4/1/14 18:20,40.75484499,-73.97337584,B02512
4/1/14 18:21,40.75483896,-73.98305191,B02512
4/1/14 18:21,40.76358133,-73.98144124,B02512
4/1/14 18:21,40.76432975,-73.96884316,B02512
4/1/14 18:25,40.72773905,-74.03459575,B02512
4/1/14 18:25,40.72773905,-74.03459575,B02512
4/1/14 18:26,40.76270458,-73.97792822,B02512
4/1/14 18:27,40.7550602,-73.97527711,B02512
4/1/14 18:31,40.64491804,-73.7821981,B02512
4/1/14 18:31,40.73266891,-73.99599566,B02512
4/1/14 18:31,40.67566899,-73.98443073,B02512
4/1/14 18:31,40.74141211,-73.98483298,B02512
4/1/14 18:31,40.76027156,-73.97819275,B02512
4/1/14 18:32,40.72431643,-73.99981999,B02512
4/1/14 18:33,40.76657742,-73.96922375,B02512
4/1/14 18:33,40.70931286,-73.96180881,B02512
4/1/14 18:34,40.72783983,-74.00167109,B02512
4/1/14 18:35,40.75445595,-73.97679591,B02512
4/1/14 18:36,40.75775779,-73.96910626,B02512
4/1/14 18:36,40.74567783,-74.00491476,B02512
4/1/14 18:37,40.74139116,-73.99132367,B02512
4/1/14 18:38,40.76779281,-73.98318543,B02512
4/1/14 18:42,40.75803485,-73.97570492,B02512
4/1/14 18:43,40.72836679,-74.00709478,B02512
4/1/14 18:43,40.74286763,-73.98859209,B02512
4/1/14 18:44,40.75912018,-73.97650422,B02512
4/1/14 18:44,40.76296743,-73.97178194,B02512
4/1/14 18:45,40.77821889,-73.96201911,B02512
4/1/14 18:45,40.77821889,-73.96201911,B02512
4/1/14 18:47,40.74452279,-74.0079438,B02512
4/1/14 18:47,40.74452279,-74.0079438,B02512
4/1/14 18:47,40.76417633,-73.97306034,B02512
4/1/14 18:48,40.72111747,-73.95694982,B02512
4/1/14 18:49,40.70765387,-74.00535355,B02512
4/1/14 18:50,40.73411373,-74.00388801,B02512
4/1/14 18:51,40.61640914,-73.95234557,B02512
4/1/14 18:51,40.75653525,-73.9746027,B02512
4/1/14 18:54,40.75920865,-74.02346391,B02512
4/1/14 18:56,40.72553113,-73.99500039,B02512
4/1/14 18:56,40.76398806,-73.97127123,B02512
4/1/14 18:57,40.75842511,-73.97242064,B02512
4/1/14 18:57,40.74096687,-73.98997134,B02512
4/1/14 18:58,40.72147647,-73.99888356,B02512
4/1/14 19:00,40.75577379,-73.97510729,B02512
4/1/14 19:01,40.78987925,-73.96967229,B02512
4/1/14 19:02,40.72189312,-74.0073893,B02512
4/1/14 19:02,40.74299311,-74.00755364,B02512
4/1/14 19:04,40.76884134,-73.862499,B02512
4/1/14 19:05,40.72221395,-74.00200238,B02512
4/1/14 19:05,40.72221395,-74.00200238,B02512
4/1/14 19:05,40.75775946,-73.97216968,B02512
4/1/14 19:05,40.704469,-74.01025537,B02512
4/1/14 19:06,40.76240874,-73.98347058,B02512
4/1/14 19:06,40.75249626,-73.97542069,B02512
4/1/14 19:06,40.70647118,-74.0094292,B02512
4/1/14 19:09,40.73541937,-74.16888819,B02512
4/1/14 19:09,40.77333111,-73.95483985,B02512
4/1/14 19:11,40.72873696,-73.9983928,B02512
4/1/14 19:11,40.71231434,-73.99511129,B02512
4/1/14 19:11,40.76084979,-73.97903421,B02512
4/1/14 19:13,40.78431107,-73.95391909,B02512
4/1/14 19:13,40.78431107,-73.95391909,B02512
4/1/14 19:13,40.68362835,-73.99753793,B02512
4/1/14 19:13,40.69709544,-73.99488682,B02512
4/1/14 19:14,40.68809629,-74.1829836,B02512
4/1/14 19:15,40.74173897,-73.99183782,B02512
4/1/14 19:15,40.76054209,-73.97537576,B02512
4/1/14 19:15,40.76405729,-73.98127184,B02512
4/1/14 19:16,40.72696015,-73.99982587,B02512
4/1/14 19:17,40.74532964,-73.99075515,B02512
4/1/14 19:18,40.7140439,-73.9552151,B02512
4/1/14 19:21,40.73679486,-73.98884154,B02512
4/1/14 19:22,40.73209896,-73.98648121,B02512
4/1/14 19:22,40.76400759,-73.9790244,B02512
4/1/14 19:23,40.73083424,-74.00676358,B02512
4/1/14 19:23,40.75412553,-73.97637312,B02512
4/1/14 19:24,40.7407776,-73.99197696,B02512
4/1/14 19:27,40.75812567,-73.97512279,B02512
4/1/14 19:28,40.72338796,-74.00356201,B02512
4/1/14 19:28,40.77272887,-73.95577636,B02512
4/1/14 19:29,40.76249854,-73.97687011,B02512
4/1/14 19:31,40.73797591,-74.03077017,B02512
4/1/14 19:32,40.75165811,-73.98618473,B02512
4/1/14 19:33,40.72736895,-74.00572487,B02512
4/1/14 19:34,40.73235983,-73.99693745,B02512
4/1/14 19:34,40.73036782,-74.0461129,B02512
4/1/14 19:35,40.71035041,-73.98470633,B02512
4/1/14 19:37,40.7441171,-73.98403728,B02512
4/1/14 19:38,40.82617738,-73.94390356,B02512
4/1/14 19:41,40.72183697,-74.00419476,B02512
4/1/14 19:41,40.75944142,-73.98280892,B02512
4/1/14 19:43,40.73273605,-74.00766084,B02512
4/1/14 19:43,40.76155408,-73.98250105,B02512
4/1/14 19:45,40.75898618,-73.96244438,B02512
4/1/14 19:46,40.68787702,-74.181011,B02512
4/1/14 19:47,40.71222314,-73.82323165,B02512
4/1/14 19:47,40.76403118,-73.9765784,B02512
4/1/14 19:50,40.71673281,-74.00241192,B02512
4/1/14 19:50,40.69525607,-74.17981843,B02512
4/1/14 19:50,40.7370746,-74.00207262,B02512
4/1/14 19:50,40.74369887,-73.97920783,B02512
4/1/14 19:51,40.7509888,-73.97286233,B02512
4/1/14 19:52,40.7999067,-73.65071929,B02512
4/1/14 19:52,40.72606791,-73.99620521,B02512
4/1/14 19:53,40.70203375,-73.98672111,B02512
4/1/14 19:53,40.64363024,-73.7899105,B02512
4/1/14 19:54,40.7294754,-73.98700112,B02512
4/1/14 19:54,40.71016164,-74.01502296,B02512
4/1/14 19:55,40.75916997,-73.97767106,B02512
4/1/14 19:56,40.7995386,-73.96375299,B02512
4/1/14 19:56,40.73327161,-74.00556411,B02512
4/1/14 19:57,40.81319251,-74.21432161,B02512
4/1/14 19:57,40.73839153,-73.99171234,B02512
4/1/14 19:58,40.72363403,-74.00270114,B02512
4/1/14 19:59,40.76398278,-73.97663167,B02512
4/1/14 20:00,40.75326581,-73.96637893,B02512
4/1/14 20:01,40.76362495,-73.97940251,B02512
4/1/14 20:01,40.73221918,-74.00762279,B02512
4/1/14 20:04,40.7145855,-74.01009126,B02512
4/1/14 20:05,40.72712696,-74.03470723,B02512
4/1/14 20:05,40.74746146,-74.00897177,B02512
4/1/14 20:06,40.76852983,-73.86256834,B02512
4/1/14 20:06,40.76852983,-73.86256834,B02512
4/1/14 20:08,40.72175119,-73.98290413,B02512
4/1/14 20:09,40.64491761,-73.78219972,B02512
4/1/14 20:09,40.72739363,-73.99370782,B02512
4/1/14 20:10,40.72996046,-73.98563052,B02512
4/1/14 20:11,40.71954348,-74.0322971,B02512
4/1/14 20:11,40.71954348,-74.0322971,B02512
4/1/14 20:12,40.71027439,-73.98471354,B02512
4/1/14 20:14,40.75159755,-73.97695516,B02512
4/1/14 20:15,40.76081194,-73.97895676,B02512
4/1/14 20:16,40.76363212,-73.97541273,B02512
4/1/14 20:17,40.75879576,-73.97757282,B02512
4/1/14 20:17,40.7419522,-74.00550946,B02512
4/1/14 20:18,40.74974565,-73.99311296,B02512
4/1/14 20:20,40.73992439,-73.99337649,B02512
4/1/14 20:45,40.73697851,-73.99795124,B02512
4/1/14 20:45,40.73452688,-74.0099657,B02512
4/1/14 20:45,40.77371758,-73.95595408,B02512
4/1/14 20:46,40.7233079,-74.00828921,B02512
4/1/14 20:46,40.71860638,-74.03393903,B02512
4/1/14 20:46,40.71860638,-74.03393903,B02512
4/1/14 20:47,40.73079212,-74.00101818,B02512
4/1/14 20:47,40.75458574,-73.98926189,B02512
4/1/14 20:47,40.75915847,-74.02275265,B02512
4/1/14 20:48,40.75546819,-73.97309642,B02512
4/1/14 20:48,40.76493043,-73.98065737,B02512
4/1/14 20:48,40.76172624,-73.98452536,B02512
4/1/14 20:49,40.71378637,-74.06350544,B02512
4/1/14 20:49,40.72183534,-73.9933904,B02512
4/1/14 20:50,40.72028414,-73.9793803,B02512
4/1/14 20:50,40.73243779,-73.99312045,B02512
4/1/14 20:50,40.70349997,-73.9906729,B02512
4/1/14 20:51,40.7635825,-73.96939971,B02512
4/1/14 20:51,40.74978358,-73.98986085,B02512
4/1/14 20:52,40.76344864,-73.97921953,B02512
4/1/14 20:52,40.76547702,-73.97575689,B02512
4/1/14 20:55,40.67281755,-73.98336883,B02512
4/1/14 20:58,40.76257814,-73.97866574,B02512
4/1/14 20:58,40.74061017,-74.00677697,B02512
4/1/14 20:58,40.76046078,-73.97058022,B02512
4/1/14 20:58,40.76046078,-73.97058022,B02512
4/1/14 20:59,40.76153276,-73.97846572,B02512
4/1/14 20:59,40.75732763,-73.97420791,B02512
4/1/14 21:01,40.6609321,-73.88467879,B02512
4/1/14 21:02,40.75869681,-73.97952026,B02512
4/1/14 21:03,40.73207413,-73.99588896,B02512
4/1/14 21:03,40.75506397,-73.98720816,B02512
4/1/14 21:04,40.74619332,-74.00808471,B02512
4/1/14 21:09,40.72514375,-73.99212915,B02512
4/1/14 21:09,40.72573661,-73.99464768,B02512
4/1/14 21:10,40.74942437,-73.99216597,B02512
4/1/14 21:11,40.7537157,-73.97439648,B02512
4/1/14 21:14,40.76927813,-73.98295476,B02512
4/1/14 21:14,40.75749591,-73.97796101,B02512
4/1/14 21:15,40.76442945,-73.97744727,B02512
4/1/14 21:17,40.74611604,-74.00957261,B02512
4/1/14 21:17,40.70172523,-73.98669519,B02512
4/1/14 21:19,40.72724712,-73.99381612,B02512
4/1/14 21:20,40.72943764,-73.98767562,B02512
4/1/14 21:20,40.73663862,-73.99270484,B02512
4/1/14 21:23,40.74190493,-74.00382645,B02512
4/1/14 21:23,40.76136232,-73.97937945,B02512
4/1/14 21:23,40.70935825,-74.08080272,B02512
4/1/14 21:24,40.76360215,-73.97254913,B02512
4/1/14 21:24,40.74051709,-74.00817264,B02512
4/1/14 21:26,40.73150986,-74.00040161,B02512
4/1/14 21:27,40.74251605,-73.98467783,B02512
4/1/14 21:28,40.74406926,-74.00125179,B02512
4/1/14 21:29,40.7646763,-73.98368642,B02512
4/1/14 21:31,40.77084269,-73.86579795,B02512
4/1/14 21:31,40.72305003,-73.98387097,B02512
4/1/14 21:31,40.75078687,-73.99451977,B02512
4/1/14 21:32,40.75977142,-73.97454805,B02512
4/1/14 21:33,40.77404475,-73.87192346,B02512
4/1/14 21:36,40.68339648,-73.97500763,B02512
4/1/14 21:38,40.76526022,-73.97888551,B02512
4/1/14 21:38,40.72824125,-73.99922186,B02512
4/1/14 21:40,40.72496158,-73.99962612,B02512
4/1/14 21:41,40.76349542,-73.98784721,B02512
4/1/14 21:42,40.76431671,-73.97662123,B02512
4/1/14 21:43,40.74457544,-73.97376962,B02512
4/1/14 21:43,40.73856201,-74.03047747,B02512
4/1/14 21:43,40.73856201,-74.03047747,B02512
4/1/14 21:43,40.71911568,-74.00646163,B02512
4/1/14 21:43,40.70628687,-74.00912214,B02512
4/1/14 21:44,40.73730065,-74.00574225,B02512
4/1/14 21:44,40.68614075,-73.97387858,B02512
4/1/14 21:46,40.76069938,-73.98756439,B02512
4/1/14 21:47,40.74237742,-73.98508804,B02512
4/1/14 21:48,40.71261596,-73.96067265,B02512
4/1/14 21:50,40.74381315,-73.99236135,B02512
4/1/14 21:50,40.64641938,-73.79009929,B02512
4/1/14 21:52,40.68320742,-73.97545564,B02512
4/1/14 21:52,40.77372401,-73.98376529,B02512
4/1/14 21:55,40.74078674,-73.98587401,B02512
4/1/14 21:56,40.74716641,-73.98547485,B02512
4/1/14 21:57,40.75927682,-73.98087532,B02512
4/1/14 21:57,40.73012861,-74.00484804,B02512
4/1/14 21:59,40.84529973,-74.15739759,B02512
4/1/14 22:00,40.74375678,-73.98481529,B02512
4/1/14 22:01,40.75859573,-73.974382,B02512
4/1/14 22:02,40.72645117,-74.00367524,B02512
4/1/14 22:03,40.73973871,-74.02689572,B02512
4/1/14 22:03,40.73973871,-74.02689572,B02512
4/1/14 22:06,40.73132353,-73.98856435,B02512
4/1/14 22:07,40.71505509,-74.0078734,B02512
4/1/14 22:07,40.73209902,-74.00653929,B02512
4/1/14 22:08,40.74035742,-74.00793375,B02512
4/1/14 22:09,40.76192758,-73.98988249,B02512
4/1/14 22:11,40.69900358,-73.9577047,B02512
4/1/14 22:12,40.73682952,-73.98670163,B02512
4/1/14 22:13,40.74595921,-73.99061347,B02512
4/1/14 22:14,40.70578359,-74.00880503,B02512
4/1/14 22:16,40.75900652,-73.97240521,B02512
4/1/14 22:17,40.73855305,-73.98552306,B02512
4/1/14 22:17,40.7626982,-73.97125225,B02512
4/1/14 22:21,40.74318715,-74.0075388,B02512
4/1/14 22:23,40.72564023,-73.98814542,B02512
4/1/14 22:26,40.70788731,-73.94638167,B02512
4/1/14 22:30,40.85483196,-73.9368864,B02512
4/1/14 22:35,40.74060385,-74.00567886,B02512
4/1/14 22:35,40.73843865,-73.98551953,B02512
4/1/14 22:42,40.7401187,-73.97917947,B02512
4/1/14 22:42,40.74163218,-74.0038091,B02512
4/1/14 22:42,40.76348426,-73.97642375,B02512
4/1/14 22:44,40.76270773,-73.98322862,B02512
4/1/14 22:45,40.77019419,-73.98177283,B02512
4/1/14 22:45,40.76440114,-73.97401812,B02512
4/1/14 22:47,40.7143695,-74.00001872,B02512
4/1/14 22:47,40.72283974,-73.95540051,B02512
4/1/14 22:49,40.69216621,-73.98726859,B02512
4/1/14 22:57,40.7465747,-74.0095161,B02512
4/1/14 22:57,40.72181753,-73.99751103,B02512
4/1/14 23:00,40.7051458,-73.9204665,B02512
4/1/14 23:01,40.74257787,-74.00420833,B02512
4/1/14 23:01,40.75540323,-73.97023028,B02512
4/1/14 23:01,40.71733818,-74.00967297,B02512
4/1/14 23:06,40.76492975,-73.97252832,B02512
4/1/14 23:17,40.7617371,-73.9788017,B02512
4/1/14 23:24,40.75525677,-73.99132811,B02512
4/1/14 23:24,40.738638,-73.98828674,B02512
4/1/14 23:38,40.72381003,-73.98528627,B02512
4/1/14 23:38,40.76369976,-73.97343986,B02512
4/1/14 23:40,40.74124122,-73.98827938,B02512
4/1/14 23:44,40.72696175,-74.0056698,B02512
4/1/14 23:45,40.72313748,-73.99873979,B02512
4/1/14 23:49,40.76606425,-73.96926728,B02512
